magnetizability:V Temperature:K Current:A 
 4.7652e-01  288.880 4024.9
 4.7603e-01  288.880 4025.2
 4.7519e-01  288.880 4025.5
 4.7436e-01  288.880 4025.8
 4.7476e-01  288.880 4026.1
 4.7526e-01  288.880 4026.5
 4.7597e-01  288.880 4026.8
 4.7618e-01  288.880 4027.1
 4.7522e-01  288.880 4027.4
 4.7532e-01  288.850 4027.8
 4.7492e-01  288.850 4028.1
 4.7435e-01  288.880 4028.4
 4.7472e-01  288.850 4028.7
 4.7481e-01  288.850 4029.0
 4.7570e-01  288.850 4029.3
 4.7636e-01  288.850 4029.7
 4.7589e-01  288.850 4030.0
 4.7553e-01  288.850 4030.3
 4.7435e-01  288.850 4030.6
 4.7414e-01  288.850 4030.9
 4.7412e-01  288.850 4031.3
 4.7478e-01  288.850 4031.6
 4.7632e-01  288.850 4031.9
 4.7686e-01  288.850 4032.2
 4.7691e-01  288.850 4032.5
 4.7683e-01  288.850 4032.9
 4.7683e-01  288.850 4033.2
 4.7641e-01  288.850 4033.5
 4.7665e-01  288.850 4033.8
 4.7789e-01  288.850 4034.1
 4.7811e-01  288.850 4034.5
 4.7696e-01  288.850 4034.8
 4.7692e-01  288.850 4035.1
 4.7590e-01  288.850 4035.4
 4.7552e-01  288.850 4035.7
 4.7561e-01  288.850 4036.1
 4.7588e-01  288.850 4036.4
 4.7659e-01  288.850 4036.7
 4.7654e-01  288.850 4037.0
 4.7698e-01  288.850 4037.3
 4.7680e-01  288.850 4037.7
 4.7674e-01  288.850 4038.0
 4.7669e-01  288.850 4038.3
 4.7695e-01  288.850 4038.6
 4.7740e-01  288.830 4039.0
 4.7778e-01  288.830 4039.3
 4.7729e-01  288.830 4039.6
 4.7661e-01  288.830 4039.9
 4.7620e-01  288.830 4040.2
 4.7602e-01  288.830 4040.5
 4.7562e-01  288.830 4040.9
 4.7628e-01  288.830 4041.2
 4.7646e-01  288.830 4041.5
 4.7610e-01  288.830 4041.8
 4.7588e-01  288.830 4042.1
 4.7582e-01  288.830 4042.5
 4.7554e-01  288.830 4042.8
 4.7579e-01  288.830 4043.1
 4.7645e-01  288.830 4043.4
 4.7738e-01  288.830 4043.7
 4.7711e-01  288.830 4044.1
 4.7685e-01  288.830 4044.4
 4.7579e-01  288.830 4044.7
 4.7504e-01  288.830 4045.0
 4.7464e-01  288.830 4045.3
 4.7474e-01  288.830 4045.7
 4.7475e-01  288.830 4046.0
 4.7500e-01  288.830 4046.3
 4.7527e-01  288.830 4046.6
 4.7569e-01  288.830 4046.9
 4.7478e-01  288.830 4047.3
 4.7495e-01  288.830 4047.6
 4.7449e-01  288.830 4047.9
 4.7474e-01  288.830 4048.2
 4.7499e-01  288.800 4048.6
 4.7558e-01  288.800 4048.9
 4.7627e-01  288.830 4049.2
 4.7579e-01  288.800 4049.5
 4.7578e-01  288.800 4049.8
 4.7567e-01  288.800 4050.1
 4.7451e-01  288.800 4050.5
 4.7453e-01  288.800 4050.8
 4.7507e-01  288.800 4051.1
 4.7598e-01  288.800 4051.4
 4.7620e-01  288.800 4051.7
 4.7485e-01  288.800 4052.1
 4.7472e-01  288.800 4052.4
 4.7483e-01  288.800 4052.7
 4.7497e-01  288.800 4053.0
 4.7458e-01  288.800 4053.3
 4.7419e-01  288.800 4053.7
 4.7453e-01  288.800 4054.0
 4.7565e-01  288.800 4054.3
 4.7594e-01  288.800 4054.6
 4.7587e-01  288.800 4054.9
 4.7495e-01  288.800 4055.3
 4.7397e-01  288.800 4055.6
 4.7437e-01  288.800 4055.9
 4.7487e-01  288.800 4056.2
 4.7563e-01  288.800 4056.5
 4.7663e-01  288.800 4056.9
 4.7669e-01  288.800 4057.2
 4.7646e-01  288.800 4057.5
 4.7698e-01  288.800 4057.8
 4.7644e-01  288.800 4058.1
 4.7652e-01  288.800 4058.5
 4.7622e-01  288.800 4058.8
 4.7688e-01  288.800 4059.1
 4.7770e-01  288.800 4059.4
 4.7676e-01  288.800 4059.7
 4.7682e-01  288.800 4060.1
 4.7617e-01  288.780 4060.5
 4.7572e-01  288.780 4060.7
 4.7573e-01  288.780 4061.0
 4.7572e-01  288.780 4061.3
 4.7607e-01  288.780 4061.7
 4.7648e-01  288.780 4062.0
 4.7634e-01  288.780 4062.3
 4.7676e-01  288.780 4062.6
 4.7697e-01  288.780 4062.9
 4.7704e-01  288.780 4063.3
 4.7685e-01  288.780 4063.6
 4.7722e-01  288.780 4063.9
 4.7710e-01  288.780 4064.2
 4.7657e-01  288.780 4064.5
 4.7668e-01  288.780 4064.9
 4.7582e-01  288.780 4065.2
 4.7558e-01  288.780 4065.5
 4.7624e-01  288.780 4065.8
 4.7701e-01  288.780 4066.1
 4.7684e-01  288.780 4066.5
 4.7706e-01  288.780 4066.8
 4.7601e-01  288.780 4067.1
 4.7489e-01  288.780 4067.4
 4.7497e-01  288.780 4067.7
 4.7506e-01  288.780 4068.1
 4.7547e-01  288.780 4068.4
 4.7591e-01  288.780 4068.7
 4.7690e-01  288.780 4069.0
 4.7668e-01  288.780 4069.3
 4.7657e-01  288.780 4069.7
 4.7594e-01  288.780 4070.0
 4.7631e-01  288.780 4070.3
 4.7552e-01  288.780 4070.6
 4.7543e-01  288.780 4070.9
 4.7637e-01  288.780 4071.3
 4.7629e-01  288.780 4071.6
 4.7630e-01  288.750 4072.0
 4.7608e-01  288.750 4072.2
 4.7461e-01  288.750 4072.5
 4.7460e-01  288.750 4072.9
 4.7444e-01  288.750 4073.2
 4.7492e-01  288.750 4073.5
 4.7504e-01  288.750 4073.8
 4.7626e-01  288.750 4074.1
 4.7533e-01  288.750 4074.5
 4.7455e-01  288.750 4074.8
 4.7560e-01  288.750 4075.1
 4.7569e-01  288.750 4075.4
 4.7602e-01  288.750 4075.7
 4.7626e-01  288.750 4076.1
 4.7591e-01  288.750 4076.4
 4.7580e-01  288.750 4076.7
 4.7535e-01  288.750 4077.0
 4.7486e-01  288.750 4077.3
 4.7465e-01  288.750 4077.7
 4.7441e-01  288.750 4078.0
 4.7427e-01  288.750 4078.3
 4.7399e-01  288.750 4078.6
 4.7411e-01  288.750 4078.9
 4.7468e-01  288.750 4079.3
 4.7521e-01  288.750 4079.6
 4.7495e-01  288.750 4079.9
 4.7440e-01  288.750 4080.2
 4.7448e-01  288.750 4080.5
 4.7480e-01  288.750 4080.9
 4.7526e-01  288.750 4081.2
 4.7607e-01  288.750 4081.5
 4.7616e-01  288.750 4081.8
 4.7612e-01  288.750 4082.1
 4.7524e-01  288.750 4082.5
 4.7501e-01  288.750 4082.8
 4.7519e-01  288.750 4083.1
 4.7582e-01  288.750 4083.4
 4.7644e-01  288.720 4083.8
 4.7724e-01  288.720 4084.1
 4.7699e-01  288.720 4084.4
 4.7659e-01  288.720 4084.7
 4.7743e-01  288.720 4085.0
 4.7784e-01  288.720 4085.3
 4.7781e-01  288.720 4085.7
 4.7723e-01  288.720 4086.0
 4.7584e-01  288.750 4086.3
 4.7555e-01  288.750 4086.6
 4.7606e-01  288.720 4086.9
 4.7678e-01  288.720 4087.3
 4.7742e-01  288.720 4087.6
 4.7733e-01  288.720 4087.9
 4.7675e-01  288.720 4088.2
 4.7646e-01  288.720 4088.5
 4.7611e-01  288.720 4088.9
 4.7717e-01  288.720 4089.2
 4.7738e-01  288.720 4089.5
 4.7720e-01  288.720 4089.8
 4.7696e-01  288.720 4090.1
 4.7624e-01  288.720 4090.5
 4.7536e-01  288.720 4090.8
 4.7515e-01  288.720 4091.1
 4.7520e-01  288.720 4091.4
 4.7555e-01  288.720 4091.7
 4.7616e-01  288.720 4092.1
 4.7549e-01  288.720 4092.4
 4.7585e-01  288.720 4092.7
 4.7544e-01  288.720 4093.0
 4.7573e-01  288.720 4093.3
 4.7617e-01  288.720 4093.7
 4.7694e-01  288.720 4094.0
 4.7714e-01  288.720 4094.3
 4.7679e-01  288.720 4094.6
 4.7535e-01  288.720 4094.9
 4.7521e-01  288.720 4095.3
 4.7454e-01  288.720 4095.6
 4.7465e-01  288.720 4095.9
 4.7480e-01  288.720 4096.2
 4.7550e-01  288.720 4096.5
 4.7489e-01  288.720 4096.9
 4.7498e-01  288.720 4097.2
 4.7483e-01  288.720 4097.5
 4.7491e-01  288.720 4097.8
 4.7500e-01  288.700 4098.2
 4.7582e-01  288.700 4098.5
 4.7646e-01  288.700 4098.8
 4.7662e-01  288.700 4099.1
 4.7672e-01  288.700 4099.4
 4.7576e-01  288.700 4099.7
 4.7544e-01  288.700 4100.1
 4.7513e-01  288.700 4100.4
 4.7477e-01  288.700 4100.7
 4.7496e-01  288.700 4101.0
 4.7510e-01  288.700 4101.3
 4.7568e-01  288.700 4101.7
 4.7573e-01  288.700 4102.0
 4.7476e-01  288.700 4102.3
 4.7491e-01  288.700 4102.6
 4.7470e-01  288.700 4102.9
 4.7410e-01  288.700 4103.3
 4.7472e-01  288.700 4103.6
 4.7526e-01  288.700 4103.9
 4.7525e-01  288.700 4104.2
 4.7495e-01  288.700 4104.5
 4.7469e-01  288.700 4104.9
 4.7482e-01  288.700 4105.2
 4.7431e-01  288.700 4105.5
 4.7446e-01  288.700 4105.8
 4.7387e-01  288.700 4106.1
 4.7454e-01  288.700 4106.5
 4.7505e-01  288.700 4106.8
 4.7492e-01  288.700 4107.1
 4.7559e-01  288.700 4107.4
 4.7647e-01  288.700 4107.7
 4.7683e-01  288.700 4108.1
 4.7671e-01  288.700 4108.4
 4.7611e-01  288.700 4108.7
 4.7667e-01  288.700 4109.0
 4.7751e-01  288.700 4109.3
 4.7745e-01  288.700 4109.7
 4.7757e-01  288.700 4110.0
 4.7638e-01  288.700 4110.3
 4.7553e-01  288.700 4110.6
 4.7563e-01  288.700 4110.9
 4.7631e-01  288.700 4111.3
 4.7699e-01  288.670 4111.7
 4.7676e-01  288.670 4111.9
 4.7640e-01  288.700 4112.2
 4.7724e-01  288.670 4112.5
 4.7737e-01  288.670 4112.9
 4.7674e-01  288.670 4113.2
 4.7617e-01  288.670 4113.5
 4.7538e-01  288.670 4113.8
 4.7557e-01  288.670 4114.1
 4.7567e-01  288.670 4114.5
 4.7601e-01  288.670 4114.8
 4.7703e-01  288.670 4115.1
 4.7701e-01  288.670 4115.4
 4.7612e-01  288.670 4115.7
 4.7555e-01  288.670 4116.1
 4.7543e-01  288.670 4116.4
 4.7601e-01  288.670 4116.7
 4.7611e-01  288.670 4117.0
 4.7639e-01  288.670 4117.3
 4.7583e-01  288.670 4117.7
 4.7517e-01  288.670 4118.0
 4.7498e-01  288.670 4118.3
 4.7527e-01  288.670 4118.6
 4.7568e-01  288.670 4118.9
 4.7636e-01  288.670 4119.3
 4.7661e-01  288.670 4119.6
 4.7622e-01  288.670 4119.9
 4.7566e-01  288.670 4120.2
 4.7577e-01  288.670 4120.5
 4.7657e-01  288.670 4120.9
 4.7630e-01  288.670 4121.2
 4.7538e-01  288.670 4121.5
 4.7468e-01  288.670 4121.8
 4.7457e-01  288.670 4122.1
 4.7403e-01  288.670 4122.5
 4.7389e-01  288.670 4122.8
 4.7390e-01  288.670 4123.1
 4.7437e-01  288.670 4123.4
 4.7411e-01  288.670 4123.7
 4.7433e-01  288.670 4124.1
 4.7567e-01  288.670 4124.4
 4.7535e-01  288.670 4124.7
 4.7482e-01  288.670 4125.0
 4.7478e-01  288.670 4125.3
 4.7473e-01  288.670 4125.7
 4.7473e-01  288.650 4126.1
 4.7544e-01  288.650 4126.3
 4.7594e-01  288.670 4126.6
 4.7632e-01  288.670 4126.9
 4.7604e-01  288.670 4127.3
 4.7550e-01  288.670 4127.6
 4.7418e-01  288.670 4127.9
 4.7419e-01  288.650 4128.2
 4.7435e-01  288.650 4128.5
 4.7433e-01  288.650 4128.9
 4.7467e-01  288.650 4129.2
 4.7485e-01  288.650 4129.5
 4.7527e-01  288.650 4129.8
 4.7464e-01  288.650 4130.1
 4.7441e-01  288.650 4130.5
 4.7508e-01  288.650 4130.8
 4.7563e-01  288.650 4131.1
 4.7567e-01  288.650 4131.4
 4.7601e-01  288.650 4131.7
 4.7578e-01  288.650 4132.1
 4.7569e-01  288.650 4132.4
 4.7524e-01  288.650 4132.7
 4.7510e-01  288.650 4133.0
 4.7524e-01  288.650 4133.3
 4.7482e-01  288.650 4133.7
 4.7526e-01  288.650 4134.0
 4.7543e-01  288.650 4134.3
 4.7570e-01  288.650 4134.6
 4.7603e-01  288.650 4134.9
 4.7549e-01  288.650 4135.3
 4.7596e-01  288.650 4135.6
 4.7704e-01  288.650 4135.9
 4.7728e-01  288.650 4136.2
 4.7657e-01  288.650 4136.5
 4.7666e-01  288.650 4136.9
 4.7600e-01  288.650 4137.2
 4.7654e-01  288.650 4137.5
 4.7698e-01  288.650 4137.8
 4.7703e-01  288.650 4138.1
 4.7652e-01  288.650 4138.5
 4.7546e-01  288.650 4138.8
 4.7578e-01  288.650 4139.1
 4.7583e-01  288.650 4139.4
 4.7595e-01  288.650 4139.7
 4.7673e-01  288.650 4140.1
 4.7576e-01  288.650 4140.4
 4.7551e-01  288.650 4140.7
 4.7520e-01  288.650 4141.0
 4.7509e-01  288.650 4141.3
 4.7584e-01  288.650 4141.7
 4.7564e-01  288.650 4142.0
 4.7609e-01  288.650 4142.3
 4.7625e-01  288.650 4142.6
 4.7578e-01  288.620 4143.0
 4.7500e-01  288.620 4143.3
 4.7438e-01  288.650 4143.6
 4.7461e-01  288.650 4143.9
 4.7454e-01  288.650 4144.2
 4.7493e-01  288.620 4144.5
 4.7525e-01  288.620 4144.9
 4.7518e-01  288.650 4145.2
 4.7462e-01  288.650 4145.5
 4.7456e-01  288.620 4145.8
 4.7580e-01  288.620 4146.1
 4.7545e-01  288.620 4146.5
 4.7458e-01  288.620 4146.8
 4.7414e-01  288.620 4147.1
 4.7458e-01  288.620 4147.4
 4.7630e-01  288.620 4147.7
 4.7625e-01  288.620 4148.1
 4.7542e-01  288.620 4148.4
 4.7521e-01  288.620 4148.7
 4.7478e-01  288.620 4149.0
 4.7443e-01  288.620 4149.3
 4.7438e-01  288.620 4149.7
 4.7446e-01  288.620 4150.0
 4.7435e-01  288.620 4150.3
 4.7477e-01  288.620 4150.6
 4.7507e-01  288.620 4150.9
 4.7516e-01  288.620 4151.3
 4.7466e-01  288.620 4151.6
 4.7519e-01  288.620 4151.9
 4.7507e-01  288.620 4152.2
 4.7474e-01  288.620 4152.5
 4.7470e-01  288.620 4152.9
 4.7486e-01  288.620 4153.2
 4.7414e-01  288.620 4153.5
 4.7515e-01  288.620 4153.8
 4.7596e-01  288.620 4154.1
 4.7546e-01  288.620 4154.5
 4.7491e-01  288.620 4154.8
 4.7483e-01  288.620 4155.1
 4.7461e-01  288.620 4155.4
 4.7399e-01  288.620 4155.7
 4.7380e-01  288.620 4156.1
 4.7404e-01  288.620 4156.4
 4.7491e-01  288.620 4156.7
 4.7577e-01  288.620 4157.0
 4.7614e-01  288.620 4157.3
 4.7565e-01  288.620 4157.7
 4.7523e-01  288.620 4158.0
 4.7583e-01  288.620 4158.3
 4.7658e-01  288.620 4158.6
 4.7739e-01  288.620 4158.9
 4.7664e-01  288.620 4159.3
 4.7629e-01  288.620 4159.6
 4.7536e-01  288.620 4159.9
 4.7460e-01  288.620 4160.2
 4.7471e-01  288.620 4160.5
 4.7526e-01  288.620 4160.9
 4.7547e-01  288.620 4161.2
 4.7583e-01  288.620 4161.5
 4.7626e-01  288.620 4161.8
 4.7691e-01  288.600 4162.2
 4.7714e-01  288.600 4162.5
 4.7750e-01  288.600 4162.8
 4.7707e-01  288.600 4163.1
 4.7676e-01  288.620 4163.4
 4.7695e-01  288.600 4163.7
 4.7647e-01  288.600 4164.1
 4.7605e-01  288.600 4164.4
 4.7644e-01  288.600 4164.7
 4.7703e-01  288.620 4165.0
 4.7743e-01  288.600 4165.3
 4.7667e-01  288.600 4165.7
 4.7653e-01  288.600 4166.0
 4.7524e-01  288.600 4166.3
 4.7506e-01  288.600 4166.6
 4.7523e-01  288.600 4166.9
 4.7557e-01  288.600 4167.3
 4.7564e-01  288.600 4167.6
 4.7562e-01  288.600 4167.9
 4.7535e-01  288.600 4168.2
 4.7545e-01  288.600 4168.5
 4.7573e-01  288.600 4168.9
 4.7659e-01  288.600 4169.2
 4.7646e-01  288.600 4169.5
 4.7629e-01  288.600 4169.8
 4.7609e-01  288.600 4170.1
 4.7560e-01  288.600 4170.5
 4.7477e-01  288.600 4170.8
 4.7427e-01  288.600 4171.1
 4.7421e-01  288.600 4171.4
 4.7391e-01  288.600 4171.7
 4.7444e-01  288.600 4172.1
 4.7469e-01  288.600 4172.4
 4.7492e-01  288.600 4172.7
 4.7551e-01  288.600 4173.0
 4.7506e-01  288.600 4173.3
 4.7488e-01  288.600 4173.7
 4.7560e-01  288.600 4174.0
 4.7478e-01  288.600 4174.3
 4.7466e-01  288.600 4174.6
 4.7465e-01  288.600 4174.9
 4.7616e-01  288.600 4175.3
 4.7608e-01  288.600 4175.6
 4.7595e-01  288.600 4175.9
 4.7591e-01  288.600 4176.2
 4.7668e-01  288.600 4176.5
 4.7508e-01  288.600 4176.9
 4.7415e-01  288.600 4177.2
 4.7436e-01  288.600 4177.5
 4.7417e-01  288.600 4177.8
 4.7401e-01  288.600 4178.1
 4.7471e-01  288.600 4178.5
 4.7470e-01  288.600 4178.8
 4.7510e-01  288.600 4179.1
 4.7465e-01  288.600 4179.4
 4.7363e-01  288.600 4179.7
 4.7372e-01  288.600 4180.1
 4.7429e-01  288.600 4180.4
 4.7600e-01  288.600 4180.7
 4.7547e-01  288.600 4181.0
 4.7558e-01  288.600 4181.3
 4.7491e-01  288.600 4181.7
 4.7477e-01  288.600 4182.0
 4.7460e-01  288.600 4182.3
 4.7461e-01  288.600 4182.6
 4.7485e-01  288.600 4182.9
 4.7574e-01  288.600 4183.3
 4.7662e-01  288.570 4183.7
 4.7650e-01  288.570 4183.9
 4.7662e-01  288.570 4184.2
 4.7613e-01  288.570 4184.5
 4.7632e-01  288.570 4184.9
 4.7724e-01  288.570 4185.2
 4.7758e-01  288.570 4185.5
 4.7778e-01  288.570 4185.8
 4.7734e-01  288.570 4186.1
 4.7575e-01  288.570 4186.5
 4.7602e-01  288.600 4186.8
 4.7600e-01  288.600 4187.1
 4.7640e-01  288.570 4187.4
 4.7743e-01  288.570 4187.7
 4.7691e-01  288.570 4188.1
 4.7675e-01  288.570 4188.4
 4.7636e-01  288.570 4188.7
 4.7631e-01  288.570 4189.0
 4.7683e-01  288.570 4189.3
 4.7722e-01  288.570 4189.7
 4.7674e-01  288.570 4190.0
 4.7645e-01  288.570 4190.3
 4.7530e-01  288.570 4190.6
 4.7548e-01  288.570 4190.9
 4.7558e-01  288.570 4191.3
 4.7627e-01  288.570 4191.6
 4.7588e-01  288.570 4191.9
 4.7479e-01  288.570 4192.2
 4.7485e-01  288.570 4192.5
 4.7544e-01  288.570 4192.9
 4.7609e-01  288.570 4193.2
 4.7556e-01  288.570 4193.5
 4.7494e-01  288.570 4193.8
 4.7503e-01  288.570 4194.1
 4.7699e-01  288.570 4194.5
 4.7692e-01  288.570 4194.8
 4.7635e-01  288.570 4195.1
 4.7569e-01  288.570 4195.4
 4.7501e-01  288.570 4195.7
 4.7439e-01  288.570 4196.1
 4.7431e-01  288.570 4196.4
 4.7484e-01  288.570 4196.7
 4.7534e-01  288.570 4197.0
 4.7493e-01  288.570 4197.3
 4.7399e-01  288.570 4197.7
 4.7465e-01  288.570 4198.0
 4.7524e-01  288.570 4198.3
 4.7459e-01  288.570 4198.6
 4.7445e-01  288.570 4198.9
 4.7501e-01  288.570 4199.3
 4.7610e-01  288.570 4199.6
 4.7640e-01  288.570 4199.9
 4.7585e-01  288.570 4200.2
 4.7562e-01  288.570 4200.5
 4.7505e-01  288.570 4200.9
 4.7406e-01  288.570 4201.2
 4.7417e-01  288.570 4201.5
 4.7455e-01  288.570 4201.8
 4.7511e-01  288.570 4202.1
 4.7528e-01  288.570 4202.5
 4.7445e-01  288.570 4202.8
 4.7423e-01  288.570 4203.1
 4.7405e-01  288.570 4203.4
 4.7380e-01  288.570 4203.7
 4.7427e-01  288.570 4204.1
 4.7451e-01  288.570 4204.4
 4.7470e-01  288.570 4204.7
 4.7559e-01  288.570 4205.0
 4.7536e-01  288.570 4205.3
 4.7587e-01  288.570 4205.7
 4.7504e-01  288.570 4206.0
 4.7446e-01  288.570 4206.3
 4.7453e-01  288.570 4206.6
 4.7471e-01  288.550 4207.0
 4.7528e-01  288.550 4207.3
 4.7629e-01  288.570 4207.6
 4.7547e-01  288.570 4207.9
 4.7585e-01  288.550 4208.2
 4.7637e-01  288.550 4208.5
 4.7629e-01  288.550 4208.9
 4.7634e-01  288.570 4209.2
 4.7696e-01  288.570 4209.5
 4.7721e-01  288.550 4209.8
 4.7687e-01  288.550 4210.1
 4.7687e-01  288.550 4210.5
 4.7647e-01  288.570 4210.8
 4.7566e-01  288.570 4211.1
 4.7562e-01  288.550 4211.4
 4.7588e-01  288.550 4211.7
 4.7651e-01  288.550 4212.1
 4.7759e-01  288.550 4212.4
 4.7742e-01  288.550 4212.7
 4.7681e-01  288.550 4213.0
 4.7685e-01  288.550 4213.3
 4.7599e-01  288.550 4213.7
 4.7679e-01  288.550 4214.0
 4.7700e-01  288.550 4214.3
 4.7628e-01  288.550 4214.6
 4.7629e-01  288.550 4214.9
 4.7526e-01  288.550 4215.3
 4.7562e-01  288.550 4215.6
 4.7606e-01  288.550 4215.9
 4.7654e-01  288.550 4216.2
 4.7690e-01  288.550 4216.5
 4.7623e-01  288.550 4216.9
 4.7558e-01  288.550 4217.2
 4.7580e-01  288.550 4217.5
 4.7510e-01  288.550 4217.8
 4.7536e-01  288.550 4218.1
 4.7612e-01  288.550 4218.5
 4.7665e-01  288.550 4218.8
 4.7624e-01  288.550 4219.1
 4.7680e-01  288.550 4219.4
 4.7590e-01  288.550 4219.7
 4.7553e-01  288.550 4220.1
 4.7509e-01  288.550 4220.4
 4.7510e-01  288.550 4220.7
 4.7572e-01  288.550 4221.0
 4.7629e-01  288.550 4221.3
 4.7534e-01  288.550 4221.7
 4.7597e-01  288.550 4222.0
 4.7561e-01  288.550 4222.3
 4.7536e-01  288.550 4222.6
 4.7518e-01  288.550 4222.9
 4.7633e-01  288.550 4223.3
 4.7636e-01  288.550 4223.6
 4.7596e-01  288.550 4223.9
 4.7579e-01  288.550 4224.2
 4.7550e-01  288.550 4224.5
 4.7503e-01  288.550 4224.9
 4.7481e-01  288.550 4225.2
 4.7456e-01  288.550 4225.5
 4.7546e-01  288.550 4225.8
 4.7646e-01  288.550 4226.1
 4.7533e-01  288.550 4226.5
 4.7471e-01  288.550 4226.8
 4.7473e-01  288.550 4227.1
 4.7473e-01  288.550 4227.4
 4.7472e-01  288.550 4227.7
 4.7507e-01  288.550 4228.1
 4.7540e-01  288.550 4228.4
 4.7604e-01  288.550 4228.7
 4.7557e-01  288.550 4229.0
 4.7522e-01  288.550 4229.3
 4.7523e-01  288.550 4229.7
 4.7411e-01  288.550 4230.0
 4.7404e-01  288.550 4230.3
 4.7393e-01  288.550 4230.6
 4.7407e-01  288.550 4230.9
 4.7447e-01  288.550 4231.3
 4.7483e-01  288.550 4231.6
 4.7561e-01  288.550 4231.9
 4.7547e-01  288.550 4232.2
 4.7503e-01  288.550 4232.5
 4.7536e-01  288.550 4232.9
 4.7581e-01  288.550 4233.2
 4.7661e-01  288.550 4233.5
 4.7681e-01  288.550 4233.8
 4.7564e-01  288.520 4234.2
 4.7547e-01  288.520 4234.5
 4.7558e-01  288.520 4234.8
 4.7497e-01  288.520 4235.1
 4.7508e-01  288.520 4235.4
 4.7549e-01  288.520 4235.7
 4.7573e-01  288.520 4236.1
 4.7661e-01  288.520 4236.4
 4.7725e-01  288.520 4236.7
 4.7696e-01  288.520 4237.0
 4.7645e-01  288.520 4237.3
 4.7623e-01  288.520 4237.7
 4.7646e-01  288.520 4238.0
 4.7630e-01  288.520 4238.3
 4.7645e-01  288.520 4238.6
 4.7664e-01  288.520 4238.9
 4.7648e-01  288.520 4239.3
 4.7621e-01  288.520 4239.6
 4.7625e-01  288.520 4239.9
 4.7612e-01  288.520 4240.2
 4.7546e-01  288.520 4240.5
 4.7509e-01  288.520 4240.9
 4.7500e-01  288.520 4241.2
 4.7437e-01  288.520 4241.5
 4.7383e-01  288.520 4241.8
 4.7399e-01  288.520 4242.1
 4.7408e-01  288.520 4242.5
 4.7450e-01  288.520 4242.8
 4.7451e-01  288.520 4243.1
 4.7497e-01  288.520 4243.4
 4.7503e-01  288.520 4243.7
 4.7550e-01  288.520 4244.1
 4.7562e-01  288.520 4244.4
 4.7580e-01  288.520 4244.7
 4.7598e-01  288.520 4245.0
 4.7509e-01  288.520 4245.3
 4.7452e-01  288.520 4245.7
 4.7583e-01  288.520 4246.0
 4.7636e-01  288.520 4246.3
 4.7596e-01  288.520 4246.6
 4.7560e-01  288.520 4246.9
 4.7418e-01  288.520 4247.3
 4.7404e-01  288.520 4247.6
 4.7426e-01  288.520 4247.9
 4.7367e-01  288.520 4248.2
 4.7395e-01  288.520 4248.5
 4.7464e-01  288.520 4248.9
 4.7461e-01  288.520 4249.2
 4.7489e-01  288.520 4249.5
 4.7458e-01  288.520 4249.8
 4.7475e-01  288.520 4250.1
 4.7554e-01  288.520 4250.5
 4.7549e-01  288.520 4250.8
 4.7461e-01  288.520 4251.1
 4.7405e-01  288.520 4251.4
 4.7412e-01  288.520 4251.7
 4.7446e-01  288.520 4252.1
 4.7504e-01  288.520 4252.4
 4.7513e-01  288.520 4252.7
 4.7518e-01  288.520 4253.0
 4.7479e-01  288.520 4253.3
 4.7449e-01  288.520 4253.7
 4.7477e-01  288.520 4254.0
 4.7482e-01  288.520 4254.3
 4.7446e-01  288.520 4254.6
 4.7402e-01  288.520 4254.9
 4.7369e-01  288.520 4255.3
 4.7357e-01  288.520 4255.6
 4.7371e-01  288.520 4255.9
 4.7369e-01  288.520 4256.2
 4.7408e-01  288.520 4256.5
 4.7442e-01  288.520 4256.9
 4.7508e-01  288.520 4257.2
 4.7554e-01  288.520 4257.5
 4.7570e-01  288.520 4257.8
 4.7586e-01  288.520 4258.1
 4.7586e-01  288.520 4258.5
 4.7597e-01  288.520 4258.8
 4.7608e-01  288.520 4259.1
 4.7640e-01  288.520 4259.4
 4.7696e-01  288.520 4259.7
 4.7736e-01  288.520 4260.1
 4.7751e-01  288.520 4260.4
 4.7760e-01  288.520 4260.7
 4.7721e-01  288.520 4261.0
 4.7646e-01  288.520 4261.3
 4.7552e-01  288.520 4261.7
 4.7545e-01  288.520 4262.0
 4.7611e-01  288.520 4262.3
 4.7567e-01  288.520 4262.6
 4.7609e-01  288.520 4262.9
 4.7702e-01  288.520 4263.3
 4.7659e-01  288.520 4263.6
 4.7582e-01  288.520 4263.9
 4.7580e-01  288.520 4264.2
 4.7714e-01  288.550 4264.6
 4.7711e-01  288.550 4264.9
 4.7681e-01  288.520 4265.2
 4.7622e-01  288.520 4265.5
 4.7587e-01  288.550 4265.8
 4.7571e-01  288.550 4266.1
 4.7512e-01  288.550 4266.5
 4.7536e-01  288.550 4266.8
 4.7586e-01  288.550 4267.1
 4.7534e-01  288.550 4267.4
 4.7447e-01  288.550 4267.7
 4.7514e-01  288.550 4268.1
 4.7663e-01  288.550 4268.4
 4.7615e-01  288.550 4268.7
 4.7581e-01  288.550 4269.0
 4.7502e-01  288.550 4269.3
 4.7545e-01  288.550 4269.7
 4.7602e-01  288.550 4270.0
 4.7605e-01  288.550 4270.3
 4.7669e-01  288.550 4270.6
 4.7622e-01  288.550 4270.9
 4.7500e-01  288.550 4271.3
 4.7537e-01  288.550 4271.6
 4.7642e-01  288.550 4271.9
 4.7613e-01  288.550 4272.2
 4.7541e-01  288.550 4272.5
 4.7408e-01  288.550 4272.9
